ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-UNSW-NB15,step-4000,NF-UNSW-NB15,0,0.14189935938843848,0.0019567259408530034,0.11683877011426899,0.091019505871641,0.06570665714873745,0.4299,0.44023656360240715,0.4071,0.5547831500311268,0.041719889283531986,0.0476897818812569,0.0435,0.04980286366466072,0.0039947586936969984,0.0071781875139730585,0.04150292341608358,0.04621474517565562,0.0433,0.04845403610707616,0.003594153167832838,0.004478581862841082,0.3569868995633188,0.30344827586206896,0.06268570880858813,0.052251360712518555,0.7139737991266376,0.6068965517241379,04-gpt2
NF-UNSW-NB15,step-4500,NF-UNSW-NB15,0,0.16093008126216682,0.0031867686971757303,0.18173570203410727,0.14928641792847042,0.06156237716611026,0.4234,0.4182117840955913,0.4387,0.5301812937783271,0.04161141689065802,0.051313584967209155,0.0434,0.05377008652657602,0.003794476796376469,0.008091091942883611,0.04150292341608358,0.049725920125293664,0.0433,0.052327976926246404,0.003594153167832838,0.005204113601905476,0.36022099447513817,0.27748132337246534,0.06249400939327134,0.05090054815974942,0.7204419889502763,0.5549626467449307,04-gpt2
NF-UNSW-NB15,step-5000,NF-UNSW-NB15,0,0.15650223069354444,0.003885276829342565,0.10331580447931156,0.136900363029444,0.06021977288335866,0.3893,0.411946446961895,0.4394,0.525643666323378,0.04150292341608358,0.06477138260265804,0.0433,0.06889804325437693,0.003594153167832838,0.011054416971911035,0.04150292341608358,0.0633741680331822,0.0433,0.06766220391349125,0.003594153167832838,0.008576071760618064,0.38202247191011235,0.30567315834038955,0.07169558132847695,0.06964406289186843,0.7640449438202247,0.6113463166807791,04-gpt2
NF-UNSW-NB15,step-5500,NF-UNSW-NB15,0,0.14731255308542315,0.003172981890257299,0.08395887868641295,0.13295973180129048,0.06402783448061121,0.4402,0.42255561303673045,0.4322,0.5339886187273668,0.04161141689065802,0.05691172777268801,0.0434,0.06001034661148474,0.003794476796376469,0.009196353560098139,0.04150292341608358,0.055414386239249415,0.0433,0.058665287118468704,0.003594153167832838,0.006501801758438576,0.3810020876826722,0.30294396961063624,0.0699702865906259,0.06235340109460515,0.7620041753653444,0.6058879392212725,04-gpt2
NF-UNSW-NB15,step-6000,NF-UNSW-NB15,0,0.14976431716499478,0.004104163243872915,0.13009604499549135,0.07503548814413011,0.0628703146939811,0.3834,0.42331921925023236,0.4322,0.5334090674377775,0.04150292341608358,0.06630141290604696,0.0433,0.07063926469069504,0.003594153167832838,0.011493312857288971,0.04150292341608358,0.06489618541767261,0.0433,0.06939997934524424,0.003594153167832838,0.00900758785514324,0.3788944723618091,0.30857142857142855,0.0722706795744273,0.07300820859488172,0.7577889447236182,0.6171428571428571,04-gpt2
NF-UNSW-NB15,step-6500,NF-UNSW-NB15,0,0.15320696514388787,0.0030766309164360823,0.1047708518016458,0.12172282725050665,0.0642632230076607,0.4305,0.4150826446280992,0.4427,0.5292355371900826,0.04150292341608358,0.0588809235533847,0.0433,0.0621900826446281,0.003594153167832838,0.009854636250364104,0.04150292341608358,0.057265290222049084,0.0433,0.06074380165289256,0.003594153167832838,0.006957022861686954,0.33371958285052145,0.3047091412742382,0.055209431611233574,0.06427736657576938,0.6674391657010429,0.6094182825484764,04-gpt2
NF-UNSW-NB15,step-7000,NF-UNSW-NB15,0,0.17217139157456998,0.005749216618852114,0.19946580583997353,0.16866182371532415,0.06799164064512442,0.4001,0.4087862225430546,0.4518,0.5159327627101166,0.04161141689065802,0.06955702123022352,0.0434,0.07455914200268124,0.003794476796376469,0.011424076162968835,0.04150292341608358,0.06884962550412906,0.0433,0.07394039393626894,0.003594153167832838,0.010181536864279785,0.3375870069605568,0.29811320754716986,0.055784529857183934,0.07585942001152295,0.6751740139211136,0.5962264150943397,04-gpt2
NF-UNSW-NB15,step-7500,NF-UNSW-NB15,0,0.15856431715623373,0.004176621542991474,0.10853080829863422,0.13134937014906312,0.06586069236787918,0.4337,0.4151739757051678,0.4394,0.5253242742433601,0.04150292341608358,0.06377433724214625,0.0433,0.0677372863907762,0.003594153167832838,0.010951736564838187,0.04150292341608358,0.06226469736461048,0.0433,0.06639901173563928,0.003594153167832838,0.0082686287420576,0.3635405690200211,0.3187552565180824,0.06613629828429024,0.07317308620523216,0.7270811380400423,0.6375105130361648,04-gpt2
NF-UNSW-NB15,step-8000,NF-UNSW-NB15,0,0.16125186596438923,0.004748426266855044,0.11302279782595051,0.14206903427213669,0.0676581562916197,0.4214,0.3952317336347755,0.4712,0.5058061864145514,0.04150292341608358,0.0697379723683658,0.0433,0.07460692631795293,0.003594153167832838,0.01232719575540737,0.04150292341608358,0.06844725253685621,0.0433,0.07347651834343849,0.003594153167832838,0.010058531613164565,0.3570658036677454,0.3266717909300538,0.06345250646985526,0.08137085965919968,0.7141316073354907,0.6533435818601075,04-gpt2
NF-UNSW-NB15,step-8500,NF-UNSW-NB15,0,0.1495898905569637,0.003977171262200953,0.13007847073867268,0.09804953131664579,0.06694588210790828,0.424,0.39822735236524787,0.4673,0.5125219004431619,0.04150292341608358,0.06513873651091537,0.0433,0.06925693084613006,0.003594153167832838,0.011506289477614697,0.04150292341608358,0.06350738345719524,0.0433,0.06781407812016901,0.003594153167832838,0.008613389325947535,0.32981220657276994,0.31724683544303794,0.0538675357040161,0.07740565582472733,0.6596244131455399,0.6344936708860759,04-gpt2
NF-UNSW-NB15,step-9000,NF-UNSW-NB15,0,0.16176773601166292,0.005129682567708965,0.0809465335598911,0.15322992861617304,0.06881162138150491,0.4333,0.3945086705202312,0.4731,0.504851362510322,0.04150292341608358,0.07330664489883278,0.0433,0.07886044591246903,0.003594153167832838,0.012777618918215796,0.04150292341608358,0.07247486835806606,0.0433,0.07813790255986788,0.003594153167832838,0.011326068403603635,0.38792221084953943,0.3145336225596529,0.07265407840506087,0.0832934418382001,0.775844421699079,0.6290672451193058,04-gpt2
NF-UNSW-NB15,step-9500,NF-UNSW-NB15,0,0.1603623819404089,0.005077398886647578,0.11243890182342142,0.1317735679760023,0.07008718448450645,0.4012,0.3931888544891641,0.4765,0.503921568627451,0.04150292341608358,0.07394522937176752,0.0433,0.07946336429308566,0.003594153167832838,0.013658867637794673,0.04150292341608358,0.07263853000287109,0.0433,0.07832817337461301,0.003594153167832838,0.01137928674348383,0.35970464135021096,0.34305555555555556,0.06536950062302309,0.09455450282323666,0.7194092827004219,0.6861111111111111,04-gpt2
