ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,25,0.4126125677458375,0.016117087377389264,0.06757816699094983,0.22456834458488806,0.11519132916617271,0.0,0.0,0.0,0.0,0.44447530692739295,0.11433885395447702,0.8000999999999999,0.1291,0.7112493861452143,0.029522292091045968,0.44447530692739295,0.11433885395447702,0.8000999999999999,0.1291,0.7112493861452143,0.029522292091045968,0.0,0.1383818770226537,0.0,0.1893543530245328,0.0,0.2767637540453074,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,26,0.43591016768833346,0.02316803566695878,0.17121906053038574,0.2571045217631569,0.11732656733013302,0.0,0.0,0.0,0.0,0.44690265486725667,0.11433885395447702,0.808,0.1291,0.7221946902654868,0.029522292091045968,0.44690265486725667,0.11433885395447702,0.808,0.1291,0.7221946902654868,0.029522292091045968,0.0,0.13357490940897163,0.0,0.1893543530245328,0.0,0.26714981881794325,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,27,0.4081287581316511,0.016628718248946277,0.034491515121186395,0.19794509632627955,0.11468067806017507,0.0,0.0,0.0,0.0,0.4453995895956963,0.11433885395447702,0.8031,0.1291,0.7154008208086073,0.029522292091045968,0.4453995895956963,0.11433885395447702,0.8031,0.1291,0.7154008208086073,0.029522292091045968,0.0,0.13589383692739568,0.0,0.1886458241076964,0.0,0.27178767385479136,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,28,0.42441175463519293,0.01851582692211509,0.12075694503552718,0.2771418265417204,0.11698925995424474,0.0,0.0,0.0,0.0,0.44702499447024996,0.11433885395447702,0.8083999999999999,0.1291,0.7227500110595001,0.029522292091045968,0.44702499447024996,0.11433885395447702,0.8083999999999999,0.1291,0.7227500110595001,0.029522292091045968,0.0,0.15782014944601905,0.0,0.2169869807811531,0.0,0.3156402988920381,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,29,0.4127495352420438,0.015568474340961038,0.06340511423747072,0.1816500442350945,0.1170907373524411,0.0,0.0,0.0,0.0,0.44751381215469616,0.11433885395447702,0.81,0.1291,0.7249723756906078,0.029522292091045968,0.44751381215469616,0.11433885395447702,0.81,0.1291,0.7249723756906078,0.029522292091045968,0.0,0.1376867594023699,0.0,0.1893543530245328,0.0,0.2753735188047398,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,3,0.4264549840706133,0.01755206115447359,0.15178824479338263,0.2710049696826433,0.11791202348647994,0.0,0.0,0.0,0.0,0.4453072997559352,0.11433885395447702,0.8028,0.1291,0.7149854004881295,0.029522292091045968,0.4453072997559352,0.11433885395447702,0.8028,0.1291,0.7149854004881295,0.029522292091045968,0.0,0.13351634639381085,0.0,0.18953148525374194,0.0,0.2670326927876217,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,4,0.4098980678826676,0.014870234931595746,0.19407600082816695,0.254529347807026,0.11597649964040754,0.0,0.0,0.0,0.0,0.44499944499944494,0.11433885395447702,0.8018,0.1291,0.7136011100011099,0.029522292091045968,0.44499944499944494,0.11433885395447702,0.8018,0.1291,0.7136011100011099,0.029522292091045968,0.0,0.1430097476298571,0.0,0.18970861748295104,0.0,0.2860194952597142,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,5,0.4205163483196048,0.021617752255150488,0.045348030479114135,0.20961287441614732,0.11736579624615176,0.0,0.0,0.0,0.0,0.44432096021338074,0.11433885395447702,0.7996,0.1291,0.7105580795732385,0.029522292091045968,0.44432096021338074,0.11433885395447702,0.7996,0.1291,0.7105580795732385,0.029522292091045968,0.0,0.13488254609749936,0.0,0.18917722079532373,0.0,0.2697650921949987,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,6,0.40639681206995987,0.016072162351760195,0.16119442440827192,0.2561917135179536,0.1181966110744972,0.0,0.0,0.0,0.0,0.4457377230905665,0.11433885395447702,0.8042,0.1291,0.7169245538188671,0.029522292091045968,0.4457377230905665,0.11433885395447702,0.8042,0.1291,0.7169245538188671,0.029522292091045968,0.0,0.13048245614035087,0.0,0.18970861748295104,0.0,0.26096491228070173,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,7,0.41404996180003484,0.017326978999757724,0.042598756429702594,0.2158509548734392,0.11935750228913644,0.0,0.0,0.0,0.0,0.44558407717469645,0.11433885395447702,0.8037000000000001,0.1291,0.716231845650607,0.029522292091045968,0.44558407717469645,0.11433885395447702,0.8037000000000001,0.1291,0.716231845650607,0.029522292091045968,0.0,0.1538677918424754,0.0,0.19378265875476042,0.0,0.3077355836849508,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,8,0.4351661895707382,0.024634344235155505,0.1338701507105885,0.27927387452230973,0.11906858044225525,0.0,0.0,0.0,0.0,0.44601407124259046,0.11433885395447702,0.8051,0.1291,0.7181718575148192,0.029522292091045968,0.44601407124259046,0.11433885395447702,0.8051,0.1291,0.7181718575148192,0.029522292091045968,0.0,0.19915724107340874,0.0,0.15906474182977592,0.0,0.3983144821468175,04-real
NF-CSE-CIC-IDS2018,17,NF-ToN-IoT,9,0.4234997257455498,0.019486942171510518,0.15278968102460155,0.21852891468783445,0.11680304060487517,0.0,0.0,0.0,0.0,0.44601407124259046,0.11433885395447702,0.8051,0.1291,0.7181718575148192,0.029522292091045968,0.44601407124259046,0.11433885395447702,0.8051,0.1291,0.7181718575148192,0.029522292091045968,0.0,0.14160931709899416,0.0,0.18953148525374194,0.0,0.2832186341979883,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,0,0.39182818410812215,0.012179547330812212,0.21695440260653867,0.31844435150106293,0.24865906839357513,0.0,0.0,0.0,0.0,0.04150292341608358,0.11433885395447702,0.0433,0.1291,0.003594153167832838,0.029522292091045968,0.04150292341608358,0.11433885395447702,0.0433,0.1291,0.003594153167832838,0.029522292091045968,0.0,0.043744120413922866,0.0,0.016473297316446728,0.0,0.08748824082784573,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,1,0.3991877727525166,0.012249909365021459,0.3010372963272045,0.3390970754926192,0.2492680905323728,0.0,0.0,0.0,0.0,0.042053836574384516,0.11433885395447702,0.0439,0.1291,0.0036923268512309604,0.029522292091045968,0.042053836574384516,0.11433885395447702,0.0439,0.1291,0.0036923268512309604,0.029522292091045968,0.0,0.033365570599613155,0.0,0.012222123815428216,0.0,0.06673114119922631,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,10,0.38922528959794783,0.011950831597200897,0.19738631194128017,0.31882156652309507,0.24722609100532295,0.0,0.0,0.0,0.0,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.0,0.00481000481000481,0.0,0.001771322292091046,0.0,0.00962000962000962,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,11,0.3987088401280099,0.012370630781281047,0.23885621798601392,0.29931052961669335,0.24801800099493815,0.0,0.0,0.0,0.0,0.04122722914669223,0.11433885395447702,0.043,0.1291,0.003545541706615532,0.029522292091045968,0.04122722914669223,0.11433885395447702,0.043,0.1291,0.003545541706615532,0.029522292091045968,0.0,0.007773459189339256,0.0,0.0024798512089274642,0.0,0.015546918378678512,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,12,0.39882122361800626,0.012089666652119482,0.2614039075409385,0.32760856755658896,0.24689206583204545,0.0,0.0,0.0,0.0,0.04425117079231578,0.11433885395447702,0.0463,0.1291,0.004097658415368442,0.029522292091045968,0.04425117079231578,0.11433885395447702,0.0463,0.1291,0.004097658415368442,0.029522292091045968,0.0,0.03515625,0.0,0.01275352050305553,0.0,0.0703125,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,13,0.3953258010183128,0.012298212949111764,0.2739160896942374,0.30470276082563313,0.2478206389985013,0.0,0.0,0.0,0.0,0.04141104294478528,0.11433885395447702,0.0432,0.1291,0.0035779141104294483,0.029522292091045968,0.04141104294478528,0.11433885395447702,0.0432,0.1291,0.0035779141104294483,0.029522292091045968,0.0,0.0036668412781561024,0.0,0.0012399256044637321,0.0,0.007333682556312204,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,14,0.3981819553118425,0.012250642010903041,0.31456534340602443,0.3319221537246136,0.2474112454127213,0.0,0.0,0.0,0.0,0.04196206169764322,0.11433885395447702,0.0438,0.1291,0.003675876604713547,0.029522292091045968,0.04196206169764322,0.11433885395447702,0.0438,0.1291,0.003675876604713547,0.029522292091045968,0.0,0.03513909224011713,0.0,0.01275352050305553,0.0,0.07027818448023426,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,15,0.39074206265434763,0.012034918097438793,0.2107863170659324,0.3385530542861913,0.24814978333268659,0.0,0.0,0.0,0.0,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.0,0.05456255879586077,0.0,0.02054733858825613,0.0,0.10912511759172153,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,16,0.39764953924412166,0.012185402405803812,0.29005644058854985,0.3331549922048299,0.24995457275167043,0.0,0.0,0.0,0.0,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.0,0.024060150375939848,0.0,0.00850234700203702,0.0,0.048120300751879695,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,17,0.39566235910699726,0.01199550915820747,0.2736972465796941,0.3242799432754158,0.2470082430203648,0.0,0.0,0.0,0.0,0.04425117079231578,0.11433885395447702,0.0463,0.1291,0.004097658415368442,0.029522292091045968,0.04425117079231578,0.11433885395447702,0.0463,0.1291,0.004097658415368442,0.029522292091045968,0.0,0.0106544901065449,0.0,0.0037197768133911957,0.0,0.0213089802130898,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,18,0.3839637229653119,0.011715166866499838,0.14635026090551417,0.3142302220774975,0.24698746004409217,0.0,0.0,0.0,0.0,0.043702782824901976,0.11433885395447702,0.0457,0.1291,0.00399443435019604,0.029522292091045968,0.043702782824901976,0.11433885395447702,0.0457,0.1291,0.00399443435019604,0.029522292091045968,0.0,0.05026078710289236,0.0,0.01877601629616509,0.0,0.10052157420578474,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,19,0.391382565954604,0.01212237520142491,0.1618291851660714,0.3127853813652497,0.24938779636801967,0.0,0.0,0.0,0.0,0.04232905573644896,0.11433885395447702,0.0442,0.1291,0.003741888527102088,0.029522292091045968,0.04232905573644896,0.11433885395447702,0.0442,0.1291,0.003741888527102088,0.029522292091045968,0.0,0.022486772486772486,0.0,0.009033743689664335,0.0,0.04497354497354497,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,2,0.3899148030394068,0.012033269381083978,0.19627185522627186,0.3257554845770646,0.24886219954777822,0.0,0.0,0.0,0.0,0.04223733358873671,0.11433885395447702,0.0441,0.1291,0.0037253328225265777,0.029522292091045968,0.04223733358873671,0.11433885395447702,0.0441,0.1291,0.0037253328225265777,0.029522292091045968,0.0,0.19248172641837802,0.0,0.09795412275263483,0.0,0.38496345283675604,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,20,0.3974309889230627,0.012167905309787326,0.2809445477054292,0.3216458816214714,0.24924783044090962,0.0,0.0,0.0,0.0,0.04315376518993398,0.11433885395447702,0.0451,0.1291,0.003892469620132045,0.029522292091045968,0.04315376518993398,0.11433885395447702,0.0451,0.1291,0.003892469620132045,0.029522292091045968,0.0,0.01491101491101491,0.0,0.005491099105482243,0.0,0.029822029822029816,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,21,0.3972403138539386,0.011967947846254802,0.2746942867979487,0.326253974546094,0.2468599795286095,0.0,0.0,0.0,0.0,0.0447989301748018,0.11433885395447702,0.0469,0.1291,0.004202139650396408,0.029522292091045968,0.0447989301748018,0.11433885395447702,0.0469,0.1291,0.004202139650396408,0.029522292091045968,0.0,0.05459387483355526,0.0,0.02178726419271986,0.0,0.10918774966711052,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,22,0.3888575315914708,0.012353548918817632,0.1873393962169111,0.310273152348552,0.24949462460805827,0.0,0.0,0.0,0.0,0.03855398519373137,0.11433885395447702,0.0401,0.1291,0.0030920296125372558,0.029522292091045968,0.03855398519373137,0.11433885395447702,0.0401,0.1291,0.0030920296125372558,0.029522292091045968,0.0,0.02531645569620253,0.0,0.010982198210964486,0.0,0.05063291139240506,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,23,0.3971680912419875,0.012209684638802065,0.2955667072526916,0.3357800382402502,0.24821123333974948,0.0,0.0,0.0,0.0,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.042695768715297726,0.11433885395447702,0.04460000000000001,0.1291,0.0038084625694045572,0.029522292091045968,0.0,0.011692650334075724,0.0,0.0037197768133911957,0.0,0.02338530066815145,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,24,0.3972146546676068,0.012434997063670574,0.27421197363380856,0.33043028194491525,0.24859998959893223,0.0,0.0,0.0,0.0,0.03956972723780254,0.11433885395447702,0.0412,0.1291,0.0032605455243949295,0.029522292091045968,0.03956972723780254,0.11433885395447702,0.0412,0.1291,0.0032605455243949295,0.029522292091045968,0.0,0.04574861367837338,0.0,0.017536090691701353,0.0,0.09149722735674676,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,25,0.39429412680284187,0.012021167613616678,0.2630675782900861,0.31372348774737335,0.24481515175636032,0.0,0.0,0.0,0.0,0.04415981647868476,0.11433885395447702,0.04619999999999999,0.1291,0.004080367042630472,0.029522292091045968,0.04415981647868476,0.11433885395447702,0.04619999999999999,0.1291,0.004080367042630472,0.029522292091045968,0.0,0.03426939552594003,0.0,0.01275352050305553,0.0,0.06853879105188006,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,26,0.39747789432609765,0.012136695465453989,0.2908740073407148,0.33177807357442496,0.24892329076491954,0.0,0.0,0.0,0.0,0.04342835278362349,0.11433885395447702,0.0454,0.1291,0.003943294432753013,0.029522292091045968,0.04342835278362349,0.11433885395447702,0.0454,0.1291,0.003943294432753013,0.029522292091045968,0.0,0.02684903748733536,0.0,0.009388008148082544,0.0,0.05369807497467072,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,27,0.39591696623707,0.012624523446402726,0.23121305543761644,0.3179711378300111,0.25131040651567654,0.0,0.0,0.0,0.0,0.03873882533884457,0.11433885395447702,0.0403,0.1291,0.0031223493223108724,0.029522292091045968,0.03873882533884457,0.11433885395447702,0.0403,0.1291,0.0031223493223108724,0.029522292091045968,0.0,0.008941877794336812,0.0,0.0031883801257638826,0.0,0.017883755588673625,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,28,0.38692730398549585,0.011863015045861078,0.1648875037635493,0.32132996193422925,0.24679223638669281,0.0,0.0,0.0,0.0,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.0,0.01491841491841492,0.0,0.005668231334691348,0.0,0.02983682983682984,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,29,0.38723631575117534,0.011919351816828102,0.1700479137975038,0.3593482713572842,0.2482681918548652,0.0,0.0,0.0,0.0,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.04278740308222456,0.11433885395447702,0.0447,0.1291,0.0038251938355508756,0.029522292091045968,0.0,0.012028430836522691,0.0,0.0038969090426003014,0.0,0.024056861673045382,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,3,0.3857120487570156,0.0117872121357072,0.1523069221636275,0.3137329889458957,0.24787268526334538,0.0,0.0,0.0,0.0,0.043519846963175506,0.11433885395447702,0.0455,0.1291,0.003960306073648971,0.029522292091045968,0.043519846963175506,0.11433885395447702,0.0455,0.1291,0.003960306073648971,0.029522292091045968,0.0,0.02519280205655527,0.0,0.008679479231246125,0.0,0.05038560411311054,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,4,0.39055690328460085,0.011886187010730435,0.21466908572731352,0.3088901457389374,0.24846723657577335,0.0,0.0,0.0,0.0,0.04452512898910759,0.11433885395447702,0.0466,0.1291,0.004149742021784827,0.029522292091045968,0.04452512898910759,0.11433885395447702,0.0466,0.1291,0.004149742021784827,0.029522292091045968,0.0,0.024008350730688934,0.0,0.00814808254361881,0.0,0.04801670146137787,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,5,0.3974236848139388,0.012417302191111026,0.29610790382052427,0.3113859032644915,0.2495901197454609,0.0,0.0,0.0,0.0,0.04030710172744722,0.11433885395447702,0.042,0.1291,0.003385796545105566,0.029522292091045968,0.04030710172744722,0.11433885395447702,0.042,0.1291,0.003385796545105566,0.029522292091045968,0.0,0.0010183299389002038,0.0,0.00035426445841820923,0.0,0.0020366598778004076,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,6,0.3971022744618458,0.012131596237928602,0.21343852394662197,0.30283255910485496,0.24799238748027314,0.0,0.0,0.0,0.0,0.043519846963175506,0.11433885395447702,0.0455,0.1291,0.003960306073648971,0.029522292091045968,0.043519846963175506,0.11433885395447702,0.0455,0.1291,0.003960306073648971,0.029522292091045968,0.0,0.015098137896326122,0.0,0.005313966876273138,0.0,0.03019627579265224,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,7,0.39680180493554507,0.012377226898577206,0.2867081486420748,0.314392357323916,0.24870088435286972,0.0,0.0,0.0,0.0,0.04085938998657203,0.11433885395447702,0.0426,0.1291,0.0034812200268559365,0.029522292091045968,0.04085938998657203,0.11433885395447702,0.0426,0.1291,0.0034812200268559365,0.029522292091045968,0.0,0.024999999999999998,0.0,0.010982198210964486,0.0,0.049999999999999996,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,8,0.39445841453438685,0.012195640614970556,0.262816570888151,0.3105164803322218,0.24792965208179069,0.0,0.0,0.0,0.0,0.041778459179762355,0.11433885395447702,0.0436,0.1291,0.0036430816404752777,0.029522292091045968,0.041778459179762355,0.11433885395447702,0.0436,0.1291,0.0036430816404752777,0.029522292091045968,0.0,0.015617605300520589,0.0,0.005845363563900452,0.0,0.031235210601041175,04-real
NF-CSE-CIC-IDS2018,17,NF-UNSW-NB15,9,0.3903572168566373,0.011956037982898697,0.20198801967399704,0.3049313677125145,0.24868366631934566,0.0,0.0,0.0,0.0,0.04379422451711608,0.11433885395447702,0.0458,0.1291,0.004011550965767833,0.029522292091045968,0.04379422451711608,0.11433885395447702,0.0458,0.1291,0.004011550965767833,0.029522292091045968,0.0,0.040641711229946524,0.0,0.01346204941989195,0.0,0.08128342245989305,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,19,0.14225709786720706,0.004184361485391883,0.04886858692472019,0.07828138987348257,0.005088553408285367,0.2436,0.2642,0.476,0.5202,0.33833229593567643,0.35115179114655026,0.3481,0.36310000000000003,0.39986481190961265,0.4183857799490133,0.48422102764200486,0.5112269158365077,0.5335,0.5691,0.6062466680263773,0.639654370260346,0.4841745081266039,0.48124191461837,0.20263134341716638,0.1996065104632445,0.9683490162532078,0.96248382923674,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,2,0.13600131860288903,0.0026370951733022292,0.029016389781640787,0.07377002129437307,0.007374807219563856,0.2473,0.2769,0.4883,0.5087,0.34958953743968335,0.3675707698201491,0.3588,0.3831,0.4080411452174239,0.44324479767805697,0.4978752438584115,0.5068618752860571,0.5452,0.5633,0.6142910609207167,0.6342522153143362,0.48849630238290875,0.48215053763440857,0.21186742694226654,0.20050080486496155,0.9769926047658176,0.9643010752688171,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,20,0.12941564248723877,0.0011281421027540086,0.009098561298653902,0.025277177042929293,0.005443794595299566,0.253,0.2522,0.4943,0.5008,0.35082820825008326,0.35550496247405455,0.3612,0.3683,0.41297690343510657,0.42484698273531757,0.4962654142810963,0.5049812195061665,0.5459,0.561,0.6160272340437521,0.6321391885462712,0.4838174273858921,0.48127421437795953,0.20797288861143318,0.1999642282239313,0.9676348547717841,0.962548428755919,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,21,0.1383519581410849,0.003420939584870833,0.04667951649933556,0.07286328242804753,0.003971058656925923,0.2548,0.2708,0.4906,0.5071,0.3462032945313277,0.3580893405659761,0.3571,0.3714,0.4106044275491199,0.42867280962028625,0.4856721471893198,0.5097960079585927,0.5344,0.5673,0.606462763480902,0.6380005286091581,0.4796747967479675,0.47925486875529216,0.2004470272686634,0.20246825254873901,0.9593495934959348,0.9585097375105843,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,22,0.13702680038889012,0.0025090165307907657,0.039030320339256644,0.09638846444384602,0.0037088735600373304,0.2556,0.2649,0.4884,0.5061,0.3521844405770832,0.3504924746159298,0.3632,0.3624,0.416317973658973,0.4176459929562254,0.49667648706765233,0.5024980500453232,0.547,0.5575,0.6175038463916193,0.6288123026329658,0.4823380992430614,0.47902397260273977,0.20474830417707962,0.20014308710427475,0.9646761984861228,0.9580479452054795,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,23,0.13642714309435736,0.002256776034055915,0.05480895393890415,0.10795381285391371,0.0046269048931947875,0.2512,0.2692,0.4903,0.505,0.3466623165028749,0.34841230612823415,0.3572,0.35979999999999995,0.4097722540454999,0.41418872852218563,0.4898422005917233,0.5066358160440134,0.5389,0.5632,0.6101690700852261,0.6341975728921861,0.4827441077441077,0.4818763326226012,0.20487630615343397,0.20211053478805222,0.9654882154882154,0.9637526652452023,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,24,0.12994252639294476,0.0016696434692339776,0.04136450559385492,0.08073056053804248,0.005633790185503489,0.2525,0.2546,0.4946,0.5022,0.3532147865050347,0.3529963126090621,0.363,0.3653,0.4131512080262288,0.42112608557295034,0.5003012987012987,0.5018961822426697,0.5491,0.5567,0.6179491116883117,0.6280589655996109,0.48367346938775513,0.4802065404475043,0.21098548918365528,0.1996065104632445,0.9673469387755101,0.9604130808950087,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,25,0.13065698776661913,0.0011254329975785408,0.020647979189774485,0.054417852437010986,0.004881532642132599,0.2422,0.2568,0.4886,0.5066,0.34523694858923815,0.35061224939248126,0.3542,0.36250000000000004,0.4031673714680259,0.4177037967975171,0.49519418117948394,0.5055828742392384,0.5433,0.5618,0.6130355164307772,0.6328883227295039,0.48084054388133496,0.48132245598969514,0.20803993225777698,0.20050080486496155,0.9616810877626699,0.9626449119793903,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,26,0.138411981941803,0.0034615613537365545,0.0723287723450953,0.1220836502272944,0.005669914539528803,0.2603,0.2716,0.4985,0.4986,0.3490582547525818,0.3615781885335271,0.36250000000000004,0.3756,0.4214210531061148,0.43382552480747233,0.49238521673017466,0.5009955324443371,0.548,0.5557,0.6223658703178994,0.6271578140073216,0.48459133541759714,0.4810181190681622,0.19493352497305066,0.19942765158290107,0.9691826708351944,0.9620362381363244,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,27,0.13558751232797508,0.002397345474900773,0.02795628325452429,0.053477766206478816,0.004632623484744132,0.2517,0.2568,0.4974,0.4981,0.349644231608624,0.35048002907388687,0.3602,0.3623,0.4127137049172222,0.4173868474517963,0.4960574149304545,0.5018209489212098,0.5475,0.5566,0.6186179650241572,0.627964746881898,0.4846186262115465,0.48191214470284244,0.2054672145792389,0.20014308710427475,0.969237252423093,0.9638242894056849,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,28,0.13426648807758648,0.002266495076141116,0.03226107238748505,0.06673468065070383,0.003395194140470278,0.2516,0.2531,0.4877,0.504,0.3465525926648142,0.35697716127449786,0.3566,0.3702,0.4080200378621687,0.4273883164404216,0.4944568573769729,0.5062598886301112,0.5437,0.5626,0.6141487766138467,0.6336172274165147,0.4828738512949039,0.48218119364534134,0.20629963415722313,0.20085852262564838,0.9657477025898078,0.9643623872906827,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,29,0.12838129067907908,0.0009310094699743116,0.020689190860304886,0.04844431481572811,0.003978888327296136,0.2567,0.2595,0.4873,0.506,0.3542707213747708,0.35170306443297084,0.36490000000000006,0.3638,0.4168533953693005,0.419325465596832,0.49563451343890313,0.5034019443609556,0.5447,0.5589,0.6144676924971031,0.6301692649890569,0.4816666666666667,0.48179508890770534,0.20600552436959813,0.20354140583079952,0.9633333333333334,0.9635901778154107,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,3,0.14098862113135643,0.004131105661127408,0.032932394156108116,0.08666441577763564,0.0042792893772337255,0.2502,0.2576,0.485,0.5134,0.35420799208174625,0.3585886269756134,0.3632,0.372,0.41107101164616117,0.429411064329843,0.49848271783758236,0.5092692849811173,0.5438,0.5666,0.610976915940031,0.6373492556903589,0.4842692154520112,0.48249359521776264,0.21581329310497827,0.20211053478805222,0.9685384309040225,0.9649871904355254,04-real
NF-CSE-CIC-IDS2018,18,NF-CSE-CIC-IDS2018,4,0.13483504534663338,0.0023162940359630064,0.024385891589181866,0.044397070531050825,0.004799978326519735,0.2513,0.2667,0.4844,0.5123,0.3502805942669312,0.3533312377173843,0.3604,0.3657,0.4117592274945974,0.42162326142675066,0.49531151033741483,0.5058085324436021,0.544,0.562,0.6141640952124053,0.6330558771235114,0.48833333333333334,0.4823123382226057,0.2091176732982425,0.1999642282239313,0.9766666666666667,0.9646246764452114,04-real
