ds_1,sample_1,ds_2,sample_2,JS,WD,pearson,corr_ratio,theils_u,if_disc_tr-ds1_tst-ds2_fpr,if_disc_tr-ds2_tst-ds1_fpr,ocsvm_disc_tr-ds1_tst-ds2_fpr,ocsvm_disc_tr-ds2_tst-ds1_fpr,if_task_tr-ds1_tst-ds2_f1-macro,if_task_tr-ds2_tst-ds1_f1-macro,if_task_tr-ds1_tst-ds2_f1-micro,if_task_tr-ds2_tst-ds1_f1-micro,if_task_tr-ds1_tst-ds2_f1-weighted,if_task_tr-ds2_tst-ds1_f1-weighted,ocsvm_task_tr-ds1_tst-ds2_f1-macro,ocsvm_task_tr-ds2_tst-ds1_f1-macro,ocsvm_task_tr-ds1_tst-ds2_f1-micro,ocsvm_task_tr-ds2_tst-ds1_f1-micro,ocsvm_task_tr-ds1_tst-ds2_f1-weighted,ocsvm_task_tr-ds2_tst-ds1_f1-weighted,xgb_task_tr-ds1_tst-ds2_f1-macro,xgb_task_tr-ds2_tst-ds1_f1-macro,xgb_task_tr-ds1_tst-ds2_f1-micro,xgb_task_tr-ds2_tst-ds1_f1-micro,xgb_task_tr-ds1_tst-ds2_f1-weighted,xgb_task_tr-ds2_tst-ds1_f1-weighted,model
NF-UNSW-NB15,step-4500,NF-UNSW-NB15,0,0.30630053122219364,0.006602932455390696,0.23852288588380574,0.5549367266882251,0.1825177107738252,0.0087,0.23051681706316654,0.006,0.367104183757178,0.04182834060177268,0.008546896378597998,0.0436,0.008613617719442166,0.004194998872916022,0.0005503436784245056,0.04150292341608358,0.008338417734390889,0.0433,0.008408531583264971,0.003594153167832838,0.00014022769774816506,0.0,0.11013986013986013,0.0,0.012812690665039659,0.0,0.22027972027972023,04-wganbin
NF-UNSW-NB15,step-5000,NF-UNSW-NB15,0,0.2745308546973933,0.005026928651703872,0.3530483569585645,0.43023305672402906,0.16506454425341585,0.1052,0.3503738128914932,0.0306,0.5163669428167307,0.04150292341608358,0.0619585736078651,0.0433,0.06577086280056577,0.003594153167832838,0.00990360738867492,0.04150292341608358,0.060935496185537785,0.0433,0.06486158819963629,0.003594153167832838,0.008080482445736736,0.3727699530516432,0.18594104308390022,0.07610466788076298,0.03112249739064427,0.7455399061032865,0.37188208616780044,04-wganbin
NF-UNSW-NB15,step-5500,NF-UNSW-NB15,0,0.3155542769814938,0.0074286852986388255,0.4061004300500795,0.3718573644411903,0.14466049370479603,0.0146,0.23115100316789863,0.0021,0.3544878563885956,0.04150292341608358,0.00200623564277478,0.0433,0.002006335797254488,0.003594153167832838,0.002321855793160198,0.04150292341608358,0.000844059928254906,0.0433,0.0008447729672650475,0.003594153167832838,1.42607802028284e-06,0.23941798941798942,0.07142857142857144,0.034697594172337774,0.0002110149820637265,0.47883597883597884,0.14285714285714288,04-wganbin
NF-UNSW-NB15,step-6000,NF-UNSW-NB15,0,0.30744681261361473,0.004415353632832489,0.27849627994092985,0.40436962105795055,0.17096884837012366,0.1464,0.3219789132197891,0.0184,0.4486009732360097,0.04182834060177268,0.05731890383191111,0.0436,0.060725871857258716,0.004194998872916022,0.007495587279104244,0.04150292341608358,0.056978967495219884,0.0433,0.060421735604217354,0.003594153167832838,0.006885536217994941,0.300531914893617,0.3862179487179487,0.04332406786159302,0.09216061185468451,0.601063829787234,0.7724358974358974,04-wganbin
NF-UNSW-NB15,step-6500,NF-UNSW-NB15,0,0.2888168792093914,0.0053316050438209405,0.21181387858922146,0.2894585329381983,0.18141372433832872,0.1591,0.29617004210948467,0.0974,0.42039302185682775,0.04150292341608358,0.06459041192300659,0.0433,0.06847804291157009,0.003594153167832838,0.012303891255670484,0.04150292341608358,0.06232960421171384,0.0433,0.06647282935632645,0.003594153167832838,0.00828645028922524,0.3966861598440546,0.3151219512195122,0.0780216620339308,0.06073140923192629,0.7933723196881092,0.6302439024390244,04-wganbin
NF-UNSW-NB15,step-7000,NF-UNSW-NB15,0,0.29205554415039187,0.0069567115038843145,0.2812001254263558,0.26514175053415173,0.1312253235590036,0.1741,0.38671757259117856,0.1087,0.3540641012759972,0.04150292341608358,0.001805920381965415,0.0433,0.0018084999497638902,0.003594153167832838,0.0002067495698982164,0.04150292341608358,0.0017051153460381145,0.0433,0.001708027730332563,0.003594153167832838,5.824768588897407e-06,0.10431654676258993,0.12359550561797754,0.01111856608837343,0.0022066198595787363,0.20863309352517986,0.24719101123595505,04-wganbin
NF-UNSW-NB15,step-7500,NF-UNSW-NB15,0,0.28749681834828106,0.005241354221943584,0.2968843657621754,0.22320224707877662,0.15748147684350333,0.123,0.2883281391374284,0.0599,0.298783552829999,0.04161141689065802,0.05780777344739321,0.0434,0.061224489795918366,0.003794476796376469,0.007960220576339237,0.04193677085244455,0.057245758695858205,0.0437,0.06072182567608324,0.0043951973471496675,0.0069521339604500555,0.39579524680073125,0.40508628519527706,0.08300584683216716,0.08454174959719458,0.7915904936014625,0.8101725703905541,04-wganbin
NF-UNSW-NB15,step-8000,NF-UNSW-NB15,0,0.2728041923589808,0.007570894253271781,0.31577770145695677,0.25714651306874375,0.1582276788949865,0.0485,0.24964795815731242,0.0257,0.4844095755381211,0.04150292341608358,0.006135495906629232,0.0433,0.006135586401126534,0.003594153167832838,0.006433645110407613,0.04204518004260925,0.003717140174011244,0.0438,0.0037215851941259305,0.004595354129508599,0.001625017373365552,0.35803757828810023,0.2142857142857143,0.06575289945365666,0.0018052351820278807,0.7160751565762005,0.4285714285714286,04-wganbin
NF-UNSW-NB15,step-8500,NF-UNSW-NB15,0,0.2747738243633302,0.004578583529863878,0.2903045577711098,0.21129778098948268,0.14206628688638825,0.1508,0.3541854636591479,0.0412,0.5291228070175439,0.04182834060177268,0.032411842266337164,0.0436,0.033483709273182956,0.004194998872916022,0.002357595378603895,0.04150292341608358,0.032305005820721766,0.0433,0.03338345864661654,0.003594153167832838,0.0021569056517895435,0.2506811989100817,0.08983451536643025,0.03527269241828813,0.00737291424136593,0.5013623978201635,0.1796690307328605,04-wganbin
NF-UNSW-NB15,step-9000,NF-UNSW-NB15,0,0.2788199866474285,0.004383402343036588,0.2911676891528698,0.2024002440135094,0.17190421327642538,0.2099,0.4051039887471114,0.0596,0.5155229579021401,0.04150292341608358,0.03136568216614203,0.0433,0.032251582437456044,0.003594153167832838,0.003902773755407658,0.04150292341608358,0.03061997874147275,0.0433,0.03154827690143675,0.003594153167832838,0.0024967640316543842,0.20172413793103447,0.15869565217391304,0.022428831592063644,0.0142244738893219,0.40344827586206894,0.3173913043478261,04-wganbin
NF-UNSW-NB15,step-9500,NF-UNSW-NB15,0,0.26248699914050094,0.006759920828039694,0.21416894333106576,0.1409096755266997,0.13078239065885672,0.0198,0.23224548440065682,0.0749,0.4408866995073892,0.04150292341608358,0.00041034058268362735,0.0433,0.00041050903119868636,0.003594153167832838,3.368970301179206e-07,0.04150292341608358,0.00041034058268362735,0.0433,0.00041050903119868636,0.003594153167832838,3.368970301179206e-07,0.2286158631415241,0.0,0.028179814051567144,0.0,0.45723172628304815,0.0,04-wganbin
